ID,Intro to CS,Data structure,Software engineering,Operative systems,Algorithms,Computer organization,GPA 
cs05285,90.27574100389157,91.7232598939932,90.5982548638014,81.50112281752845,92.53762032979917,77.90092156220956,85.59219610689058
cs05286,86.55766794582267,82.44467418085932,64.70344118430125,81.90390877167303,80.66529060081731,89.42245912465599,84.45253062779766
cs05287,92.49338428159193,82.58742209933986,97.91745417933687,84.03844640755905,78.22948903425653,79.81254494123039,92.27386608703924
cs05288,97.49343172421418,85.86455274778669,72.39146955380932,84.59231916051016,79.07278366976254,90.18262208777107,79.68171795539506
cs05289,86.1824718552141,81.62704618744948,90.05813681762773,83.72423061541866,83.22300507944678,43.51041502381166,94.94810076211913
cs05290,87.08048496299438,93.29068138544223,82.7131034859764,92.05604401384258,84.57124928542706,72.10532406960102,83.69207152773734
cs05291,88.46186995956265,74.60732899086696,69.12100928223462,86.74705976750883,70.1943671189857,96.92931257285687,85.67152426775833
cs05292,96.2835444495176,82.29589461967696,88.82598502809108,86.2951560907291,91.07388805548061,80.79498193403217,77.96268912640603
cs05293,82.14129034317538,89.22241610747011,82.05356747192494,83.64465253363186,89.08153993776723,61.047876555447516,86.39397493393983
cs05294,95.35107726659864,88.67265984079684,89.89597969960114,80.87864932159377,80.672544503076,66.4460913183001,75.99310047677862
cs05295,90.31695118725058,63.428966454423495,68.65506399959196,85.99581341963945,63.48666496177519,83.59742272279549,89.59161310877057
cs05296,87.16573431571146,74.80836465244415,85.44254029716306,86.11831063351366,72.577547208255,46.91458558702647,79.2140762552489
cs05297,97.43308844083687,93.59107228621238,65.3961011980613,84.54274803645686,98.56319906965265,54.93480466801487,98.80293001537116
cs05298,91.29946671645416,99.54238828907884,79.16598628223659,81.8804769241539,99.67032408588939,73.53429130868277,73.60907239381834
cs05299,93.90819726811827,84.641232001197,68.07041629434563,83.0196246696625,93.05633276072942,90.38105722114351,87.60339700862632
cs05300,81.92945686956932,75.7791133118682,92.48788991080467,84.96112740161294,77.3533179218254,80.67606573964167,97.15370472137573
cs05301,97.15295647936422,73.46915915867427,64.40935924084648,85.63490828540242,68.02227071800237,92.25101649532726,90.36211023294102
cs05302,86.81302486035845,94.14629495147507,57.68299183133267,86.06739814348732,97.95137743109522,84.35637905626369,80.02807779063254
cs05303,88.73446720557753,88.20050337771626,93.65959587926068,84.15590830467455,87.47682505001063,86.90270129588028,81.82450627372351
cs05304,94.23499592219173,91.35286724881618,61.19940132671746,89.14583732875872,90.13490136203632,71.05754469096394,84.72091616843016
cs05305,87.32261458938137,67.21279660285514,87.52239544394885,87.71443056576095,60.20328333113318,97.17361414947844,72.48373799217686
cs05306,97.39363953168629,82.5339117765174,62.15583980174356,83.54115173917738,82.54635440746088,90.07419676218379,66.98206479840289
cs05307,93.80441430076921,96.89841477414299,77.05511982378474,81.29789916870246,90.38214588352538,90.61122756425286,64.44305964771303
cs05308,97.4419553915513,77.69922195329445,64.30385677947179,90.89909175800716,76.01724169519225,50.871329228389286,96.20033704363868
cs05309,90.53440106039217,80.73458487516415,60.0715919456561,82.80663962455637,87.35407425467712,71.5280351050221,89.92507738917419
cs05310,92.66463990656725,77.2467125267706,59.378243054251,80.43026881468003,73.05034719185339,52.31466367339931,80.52025026650996
cs05311,84.06419028184948,83.74182156456253,54.66432826404663,83.65902056697703,85.18956259168166,71.53637723744613,92.71880322212012
cs05312,85.32354353551887,92.44794276684667,63.32307913204611,84.42352168745508,84.72621202932332,82.99094684690768,79.81671926424193
cs05313,95.83338283550931,80.15738074409457,87.64899058745515,80.85093934113956,87.88496173862103,88.94202220496648,88.95407839988468
cs05314,97.68870623484334,76.44573596387195,56.03564877174058,80.70588898254834,70.71850621012129,48.28948800396984,75.34918367267208
cs05315,86.3632678744112,82.10031333451916,65.84863633763692,83.95793796432606,84.35876257556441,43.995492736688476,77.61747372319073
cs05316,93.04578243890182,84.80584031826167,65.84542259888913,82.9313473249454,92.61179686335001,64.70715115343478,79.09342798280579
cs05317,88.4163250107878,89.32993845605671,66.08276474728513,81.4916501950007,98.55711912907925,46.113297030552204,58.872961164929166
cs05318,96.69399397906513,84.27882321165397,72.53372256382026,79.42499224039385,81.24542813129791,75.15125827026677,79.45479205848723
cs05319,91.95688289622518,94.22968362737544,63.42596650171972,89.6967408253084,95.62176836022498,90.53261070087568,75.61052070951712
cs05320,95.51434750384242,87.40982333227201,93.683620013714,81.00431869796955,95.70885526263508,74.80006371792093,76.43012502463411
cs05321,92.46747663514084,92.74761788134609,68.55055632227898,87.4189697865632,91.33503025035093,72.00578765472633,73.99014497631616
cs05322,89.36790452106673,84.62586756855796,64.33453333752485,80.86173126538449,93.4412314812994,66.58989333425535,80.93474219816332
cs05323,99.32453499284065,90.804810175387,83.55927857979081,81.17422005240947,82.69999546931392,47.619342522194,72.89304297916132
cs05324,90.8203843570795,93.08103728505225,59.83487864144148,85.34654797479257,89.53493352516983,57.99959574717887,95.71085390581196
cs05325,94.48886834886994,90.29365077604686,60.61672420880853,79.87214589049154,97.12365938447195,91.15759279139183,74.33376300254899
cs05326,87.44920255527742,91.45416232950618,63.010905869221,81.60872431931053,95.37739185216104,57.088411189595625,75.22009946836742
cs05327,91.44036717670858,85.67960602279871,88.06150702763819,79.7241103190582,84.11600775358012,77.56970172202588,98.97132834121636
cs05328,94.21558648671368,89.44131092515156,82.53117835438645,80.80219964048307,88.71679024847593,70.08612202114719,90.09872646353843
cs05329,92.02963264728267,92.99032166602204,63.15768596016246,83.99797095474871,91.83195473907443,63.81574409118436,78.30243467237584
cs05330,88.58965059008887,77.46743929738287,86.77696337920807,83.34525760229367,81.67445575017453,97.59541118349277,82.08224109817263
cs05331,94.79657550840736,73.54481498074782,85.1413547033104,82.70578361746028,80.32510511963937,77.18893436616204,82.45023226329243
cs05332,89.14052083490081,93.05336003265153,59.045905080458425,81.71140909371353,90.24396103636465,75.50863360796316,83.33734618975211
cs05333,94.90547742920683,81.19695560733601,69.48321107953271,83.01262815911257,88.66715084735736,76.19339038432285,93.68552617826856
cs05334,89.71733403400263,79.46207058342722,58.2790661654514,87.15764797668018,83.67769439642214,68.60000801264376,94.14180703015687
cs05335,87.31607544190929,76.33902394643829,67.6888388008497,83.30030668978786,80.88785766414779,53.947384240957874,79.24141962474185
cs05336,92.71106593651874,80.03509842930025,54.135748388247336,82.53609614274622,77.01698560679932,58.60795056970963,70.34269147973575
cs05337,90.36747534337422,90.66728077299153,92.14531889369844,85.81779235659401,96.30952851912237,55.02426166457363,91.30508475952821
cs05338,88.68119612001176,79.68148243692643,85.87235872156947,79.38023533756774,73.69409608402007,47.31109113295454,85.18818999880847
cs05339,92.4506728801059,75.83789022425809,64.14538274267132,88.94932165338426,84.61337530092501,59.71800361055751,90.45482176113084
cs05340,88.7378874623833,78.62619827324383,62.15318220856346,82.4654155665907,81.86046319137998,81.93194017499995,80.8928014602947
cs05341,94.09164587418282,72.31827982460652,66.12446222302916,82.68141985725771,73.52436205262872,78.03081751289801,81.72360569179678
cs05342,94.77033841583076,73.39637328160909,87.2858850472387,86.02628582252518,76.05995455936839,93.9437962650534,93.25157454200476
cs05343,93.36437989693317,85.85126071905144,76.93225669725281,83.20156140912096,90.19274302369124,69.30214214462406,93.1328441857321
cs05344,91.10616566062538,78.71007933209967,87.19157833504322,81.85821454204826,83.90852740243972,76.48853921984588,89.87796365277018
cs05345,80.25333801523469,84.5931875197904,84.25119120672727,82.66152010090494,82.23485494648038,73.1143940761195,52.54974188371101
cs05346,92.9498423058049,80.7044457453723,94.25716764231932,80.20339857910704,81.62424566540757,54.430379887864355,75.59384885303355
cs05347,85.83497658744052,63.333469118106294,58.00437478664661,86.97106935198396,53.4690629777686,53.635802960937255,91.98486339947185
cs05348,91.42748455370685,98.69261804001736,56.22751538998151,87.13308039863996,92.63854287752912,61.82556084571219,74.1593791659813
cs05349,84.39580213169324,78.95484305328678,65.56122326851688,82.95643464116475,72.48651352366737,96.25434387713166,81.77397967371735
cs05350,82.08263819545077,88.54194109150149,71.57279707331631,80.1041072289143,82.54742388994869,62.11422775466852,83.00026472874971
cs05351,91.47067003735826,82.64475041408036,89.43283523612985,85.67570966714068,83.31112915527422,48.13040755334905,88.38516733054654
cs05352,85.19468953887677,92.8972778290292,65.55441649991027,81.18436262473963,99.46171463270191,49.42861085721182,73.57903366869857
cs05353,89.97563033667429,89.07480380484165,99.5320622864259,81.81234694639006,83.9254793837872,69.07783617499122,85.71793006702062
cs05354,84.85517297441552,95.66660636566851,97.15233336996393,81.59379614891844,93.1587555689133,71.15141360007497,84.71483816167716
cs05355,89.5297156010519,92.15012418630467,70.28940324130146,80.83446497802636,94.87114695050289,74.84557465088366,64.90054650074589
cs05356,85.42106119129491,88.21254880249175,62.54255981507577,82.92701970790614,80.91570944170952,67.84939841492353,92.57170888685792
cs05357,80.34286415553403,91.00453366383917,61.35774027368589,79.38035258354991,99.63460466940722,66.4035886146686,85.0903435657917
cs05358,84.31985516006144,74.227041800566,70.42764406266866,83.41144351759401,76.73657300543873,95.04078799062972,98.64134880939075
cs05359,79.94463911867737,85.48580205190035,61.52782902909481,81.33863768570886,89.38749522682835,74.47231780878731,79.52941861088858
cs05360,91.2393413091583,73.35052790638224,65.86761784138609,83.81587699370048,77.0273667518382,83.65854088964096,64.40328760132863
cs05361,92.75885224152988,70.6575689343951,67.16508915645011,85.10620636328505,72.38829220786398,77.21191441468446,87.7400399672685
cs05362,89.37813483738125,88.73139662415238,65.8977748135461,84.26301114521775,97.75958482552224,68.16020103149074,83.67590018410091
cs05363,93.91069079354031,80.18099206893223,80.99690100523352,82.76453296928285,81.34353929095991,53.81043098177161,84.99322489503416
cs05364,99.59059272534327,88.15835818243491,60.06096132976644,80.60582840069776,86.37015183414809,51.285223571922195,79.08334161306037
cs05365,89.87967527961032,73.32900205050703,61.10981309328939,84.84138977186478,68.28496962621051,72.19650310931237,72.6462777627857
cs05366,82.15085725030707,87.75593740271496,71.5331066316339,79.55531801115369,85.08792806178775,53.76169158617472,92.85240184258188
cs05367,99.11399969716093,71.9930224639866,65.9387114944472,85.76781244353566,65.7149632202788,75.94030218842931,61.71897064253275
cs05368,97.54866566860859,91.50959115720237,91.9542877275357,84.83649377049694,82.11937387737802,88.50157008499738,81.81947340130041
cs05369,83.91472597555985,67.6437599795151,68.16409796280013,85.08863361449892,76.92117808963243,84.98177586469969,71.52976122954662
cs05370,87.64855916921503,88.09151938296777,67.47866223406193,81.03783422988408,86.365095971756,62.24411276147855,74.62803188472948
cs05371,94.8587323820528,85.08311657850786,56.038958589358806,85.52684699802111,89.08685752894945,62.821938337544125,86.48616577017145
cs05372,84.5046936949011,95.71189124326689,64.53845691014627,80.43028164888338,94.8584749487267,38.071568910019884,69.88208800845537
cs05373,95.8854021513385,94.57548841042656,63.98233133402848,84.25866621114321,87.36801135532632,86.79287527281332,63.827245089717664
cs05374,83.52878790783272,82.19957755577924,58.437206223344866,82.8298486800475,76.41876329689217,92.82964360536354,83.21262602862484
cs05375,91.77389752945633,84.21003717887397,62.22658169600882,88.00035242281761,84.13799248295584,47.615403187314854,92.59218105239495
cs05376,91.61283544324935,85.00493175336061,58.053399001663664,82.62302222185713,84.17049446096779,59.88137643549308,79.30688444495128
cs05377,79.89381608341743,72.54171532500023,86.2994935936887,81.33987609807446,72.60592760307861,99.34815060530983,76.9482907659744
cs05378,90.5418981464619,91.51632436982662,67.1221998033046,80.56426870169594,94.02969079858171,57.40274258535174,94.65457489788473
cs05379,83.98772528755755,88.62344374768209,62.4750964166185,83.87824858512143,91.05009530257902,59.1748324844124,77.23479070384808
cs05380,84.44482999591692,83.55049033872837,58.872257929202775,85.83400978479456,82.08609565391833,75.96452447142474,69.78494584944929
cs05381,88.02448718728846,79.22520422872148,62.24785732070795,79.97398663447635,80.94630960858008,85.83998448560625,73.36253392087973
cs05382,84.16856813708895,85.95377153629006,95.37956669906657,88.61788461069874,94.30687477255708,80.63616542883794,58.78474266901169
cs05383,89.0155615898383,69.82049904044882,68.1775493160801,82.42243903752029,67.51591590794631,63.70296684018734,73.84127342893495
cs05384,89.08726885307378,88.68643356900277,58.14787118930957,86.88296243964994,81.16945358494176,92.41685950013755,93.93297378973536
cs05385,82.13656079073101,81.7526653555758,62.06935910995334,84.55544370551422,87.62446311604657,83.45750605692652,69.55548908739328
cs05386,94.11730004192314,73.31270382108318,76.76922874734049,80.64197674032741,69.60560251265905,80.37573773015704,82.66704771732407
cs05387,86.46349491893656,74.9147761570667,63.717545415111,82.54511656154199,66.21038472857822,43.231099867937246,79.5784618985088
cs05388,93.81944258848253,91.01346728758737,66.54454822449873,88.6827633182516,84.80218130623643,51.27172607716273,94.54552812041857
cs05389,84.39665188418425,72.95272799695701,72.12954266977897,83.86153903643884,72.28928130512564,70.56354800504397,66.13134844086908
